time_ms,Back_L_N,Back_R_N,Middle_L_N,Middle_R_N,Front_L_N,Front_R_N,Total_N
0,5.051,4.986,5.144,4.929,4.985,5.085,30.18
125,4.976,4.836,4.941,5.024,4.968,4.909,29.654
250,4.985,4.967,4.914,5.045,5.045,5.063,30.019
375,5.021,4.882,4.917,4.906,5.08,4.91,29.716
500,4.986,4.85,4.903,4.868,5.059,5.085,29.751
625,4.9,5.072,5.014,5.001,5.148,4.95,30.085
750,4.974,5.063,4.873,5.102,5.092,4.937,30.041
875,4.985,5.041,4.897,4.837,4.897,4.93,29.587
1000,5.113,5.101,4.888,5.12,4.946,4.863,30.031
1125,4.979,5.044,5.064,5.147,5.057,4.97,30.261
1250,5.005,4.958,4.867,4.966,4.916,4.956,29.668
1375,4.994,4.979,4.899,4.956,5.017,5.02,29.865
1500,4.9,5.012,5.062,4.819,5.05,4.858,29.701
1625,4.954,5.048,5.039,4.944,4.946,4.948,29.879
1750,5.117,5.023,5.05,4.915,4.888,4.913,29.906
1875,4.993,4.966,4.972,5.029,4.991,4.895,29.846
2000,4.883,4.989,4.889,4.949,4.995,4.912,29.617
2125,4.98,4.968,5.082,4.793,5.093,4.989,29.905
2250,4.928,5.093,4.932,4.941,5.157,5.028,30.079
2375,4.84,5.218,4.917,4.987,5.069,5.109,30.14
2500,4.945,4.966,5.103,5.119,4.895,4.838,29.866
2625,4.951,5.084,5.122,5.038,5.141,4.895,30.231
2750,4.861,5.042,4.975,4.931,4.937,5.036,29.782
2875,4.896,5.207,4.978,5.065,5.114,5.057,30.317
3000,4.938,5.062,4.953,5.024,5.081,4.894,29.952
3125,4.917,5.114,5.044,5.05,4.978,4.993,30.096
3250,4.84,4.855,4.929,4.965,5.035,4.827,29.451
3375,4.849,4.98,4.8,4.975,5.097,5.009,29.71
3500,4.84,4.896,4.962,5.055,5.076,5.028,29.857
3625,4.888,5.067,4.928,5.034,4.947,4.93,29.794
3750,5.032,5.03,4.817,4.97,4.981,4.992,29.822
3875,4.856,5.081,4.85,4.797,5.017,4.795,29.396
4000,4.965,4.945,4.949,4.95,5.1,5.105,30.014
4125,4.851,4.943,4.875,4.982,4.987,4.848,29.486
4250,5.114,5.07,4.91,5.045,4.97,4.957,30.066
4375,4.913,4.833,5.094,4.934,4.962,4.916,29.652
4500,4.885,4.898,4.825,4.828,4.912,5.052,29.4
4625,4.863,5.107,4.807,4.956,4.928,4.903,29.564
4750,5.056,4.978,5.062,5.109,5.061,4.965,30.231
4875,4.78,5.012,5.012,4.927,5.019,4.998,29.748
5000,4.993,5.013,5.004,4.973,5.054,5.002,30.039
5125,4.951,5.0,4.855,4.928,5.15,5.04,29.924
5250,4.805,5.055,4.934,5.059,4.87,4.995,29.718
5375,5.11,5.07,5.0,5.091,5.115,4.941,30.327
5500,4.871,5.054,4.903,4.869,4.973,5.134,29.804
5625,4.946,4.874,4.92,4.941,4.824,5.089,29.594
5750,4.943,4.864,4.868,5.002,5.046,5.054,29.777
5875,4.854,4.867,4.925,4.894,5.092,4.819,29.451
6000,4.892,4.98,4.991,4.887,5.062,5.077,29.889
6125,4.897,4.836,4.963,4.877,5.052,5.035,29.66
6250,4.834,4.981,5.041,4.811,4.934,4.915,29.516
6375,4.916,4.946,5.129,5.001,4.994,5.056,30.042
6500,4.731,4.882,4.949,4.828,4.976,4.9,29.266
6625,4.877,5.173,5.04,4.977,5.043,4.915,30.025
6750,4.832,4.861,5.053,5.066,5.084,4.98,29.876
6875,4.996,4.919,4.937,4.949,4.958,5.023,29.782
7000,4.945,4.973,4.987,5.037,4.978,4.881,29.801
7125,4.848,5.017,4.959,4.858,4.994,5.002,29.678
7250,4.942,4.961,4.863,4.823,5.103,5.057,29.749
7375,4.957,4.868,4.848,4.93,4.988,4.902,29.493
7500,4.957,4.936,4.974,4.995,5.027,5.0,29.889
7625,4.855,4.854,4.741,4.892,5.008,5.008,29.358
7750,5.143,4.863,4.913,5.1,4.83,5.204,30.053
7875,4.959,4.922,4.929,4.734,4.995,4.97,29.509
8000,4.977,4.932,5.056,4.788,4.958,5.101,29.812
8125,4.787,5.089,4.956,5.048,5.009,4.985,29.874
8250,4.99,5.005,4.925,4.94,5.211,5.166,30.237
8375,5.058,4.884,4.916,4.952,4.947,4.973,29.73
8500,4.776,5.119,4.84,5.028,4.881,5.068,29.712
8625,4.972,4.978,5.024,4.849,5.041,4.945,29.809
8750,4.936,5.079,5.062,4.852,4.967,4.96,29.856
8875,4.961,4.881,4.906,5.005,4.85,4.871,29.474
9000,4.973,4.853,4.842,4.94,4.883,5.037,29.528
9125,4.943,4.984,4.939,4.913,5.028,4.94,29.747
9250,4.985,5.045,4.928,4.904,4.946,5.058,29.866
9375,4.844,5.033,4.783,4.845,4.906,4.848,29.259
9500,4.885,4.825,4.877,4.785,4.96,5.091,29.423
